,pref_voter_id,year,race,first_report_seen,vote_rank,candidate
13463,113775,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13464,113777,2018,BOS,4,[1],['JEFF SHEEHY']
13465,113778,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13466,113779,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13467,113780,2018,BOS,4,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13468,113781,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13469,113782,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13470,113783,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13471,113784,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13472,113785,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13473,113786,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13474,113787,2018,BOS,4,[1],['JEFF SHEEHY']
13475,113789,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13476,113790,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13477,113791,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13478,113792,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13479,113796,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13480,113797,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13481,113798,2018,BOS,4,"[2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13482,113799,2018,BOS,4,[1],['JEFF SHEEHY']
13483,113803,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13484,113804,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13485,113805,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13486,113806,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13487,113807,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13488,113808,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13489,113809,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13490,113811,2018,BOS,4,[1],['JEFF SHEEHY']
13491,113812,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13492,113813,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13493,113814,2018,BOS,4,[1],['JEFF SHEEHY']
13494,113815,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13495,113816,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13496,113817,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13497,113818,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13498,113819,2018,BOS,4,[1],['JEFF SHEEHY']
13499,113820,2018,BOS,4,[1],['JEFF SHEEHY']
13500,113821,2018,BOS,4,[1],['JEFF SHEEHY']
13501,113822,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13502,113823,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13503,113824,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13504,113825,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13505,113826,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13506,113827,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13507,113828,2018,BOS,4,[1],['JEFF SHEEHY']
13508,113829,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13509,113830,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13510,113831,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13511,113832,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13512,113833,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13513,113834,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13514,113835,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13515,113836,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13516,113837,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13517,113839,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13518,113840,2018,BOS,4,[1],['JEFF SHEEHY']
13519,113841,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13520,113842,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13521,113843,2018,BOS,4,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13522,113844,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13523,114706,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13524,114707,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13525,114708,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13526,114709,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13527,114710,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13528,114711,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13529,114712,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13530,114713,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13531,114714,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13532,114715,2018,BOS,4,"[1, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13533,114716,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13534,114717,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13535,114718,2018,BOS,4,[1],['JEFF SHEEHY']
13536,114719,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13537,114720,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13538,114721,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13539,114722,2018,BOS,4,[1],['JEFF SHEEHY']
13540,114723,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13541,114724,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13542,114725,2018,BOS,4,[1],['JEFF SHEEHY']
13543,114726,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13544,114727,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13545,114728,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13546,114729,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13547,114730,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13548,114731,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13549,114732,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13550,114733,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13551,114734,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13552,114735,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13553,114736,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13554,114737,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13555,114738,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13556,114741,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13557,114742,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13558,114743,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13559,114744,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13560,114745,2018,BOS,4,[1],['JEFF SHEEHY']
13561,114746,2018,BOS,4,[1],['JEFF SHEEHY']
13562,114747,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13563,114748,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13564,114749,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13565,114750,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13566,114751,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13567,114752,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13568,114753,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13569,114754,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13570,114755,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13571,114756,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13572,114757,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13573,114758,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13574,114759,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13575,114760,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13576,114761,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13577,114762,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13578,114763,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13579,114764,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13580,114765,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13581,114766,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13582,114767,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13583,114768,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13584,114769,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13585,114770,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13586,114771,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13587,114772,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13588,114773,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13589,114774,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13590,114775,2018,BOS,4,[1],['JEFF SHEEHY']
13591,114776,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13592,114777,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13593,114778,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13594,114779,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13595,114780,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13596,114781,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13597,114782,2018,BOS,4,[1],['JEFF SHEEHY']
13598,114783,2018,BOS,4,[1],['JEFF SHEEHY']
13599,114784,2018,BOS,4,[1],['JEFF SHEEHY']
13600,114785,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13601,114786,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13602,114787,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13603,114788,2018,BOS,4,[1],['JEFF SHEEHY']
13604,114789,2018,BOS,4,[1],['JEFF SHEEHY']
13605,114790,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13606,114791,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13607,114792,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13608,114793,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13609,114794,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13610,114795,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13611,114796,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13612,114797,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13613,114798,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13614,114799,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13615,114800,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13616,114801,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13617,114802,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13618,114803,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13619,114804,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13620,114805,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13621,114806,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13622,114807,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13623,114808,2018,BOS,4,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13624,114809,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13625,114810,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13626,114811,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13627,114812,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13628,114813,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13629,114814,2018,BOS,4,[1],['JEFF SHEEHY']
13630,114815,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13631,114816,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13632,114817,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13633,114818,2018,BOS,4,[1],['JEFF SHEEHY']
13634,114819,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13635,114820,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13636,114821,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13637,114822,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13638,114823,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13639,114824,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13640,114825,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13641,114826,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13642,114827,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13643,114828,2018,BOS,4,[1],['JEFF SHEEHY']
13644,114829,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13645,114830,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13646,114831,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13647,114832,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13648,114833,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13649,114834,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13650,114835,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13651,114836,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13652,114837,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13653,114838,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13654,114839,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13655,114840,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13656,114841,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13657,114842,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13658,114843,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13659,114844,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13660,114845,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13661,114846,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13662,114847,2018,BOS,4,[1],['JEFF SHEEHY']
13663,114848,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13664,114849,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13665,114850,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13666,114851,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13667,114852,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13668,114853,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13669,114854,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13670,114855,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13671,114856,2018,BOS,4,[1],['RAFAEL MANDELMAN']
13672,114857,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13673,114858,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13674,114859,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13675,114860,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13676,114861,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13677,114862,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
13678,114863,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13679,114864,2018,BOS,4,[1],['JEFF SHEEHY']
13680,114865,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13681,114866,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13682,114867,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13683,114868,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
13684,114869,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13685,114872,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13686,114873,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13687,114874,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13688,114875,2018,BOS,4,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN', 'JEFF SHEEHY']"
13689,114876,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13690,114877,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
13691,114878,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
13692,114879,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
13693,114881,2018,BOS,4,[1],['JEFF SHEEHY']
